recorded_at_utc,device_id,machine_uptime_ms,boiler_temperature_c,brew_target_c,steam_target_c,active_mode,active_target_c,heater_enabled,heater_active,pump_active,machine_status,fault_code,temperature_raw_c,temperature_filtered_c,prediction_active_target_c,temperature_slope_c_per_s,temperature_acceleration_c_per_s2,baseline_heater_duty,heater_command_duty,commanded_heater_duty_1s,heat_5s,heat_15s,heat_30s,pump_5s,pump_15s,predicted_temperature_5s_c,predicted_temperature_10s_c,predicted_temperature_20s_c,predicted_peak_c,hypothetical_correction_duty,hypothetical_heater_duty,prediction_operating_mode,prediction_run_mode,prediction_usable,prediction_fallback_reason,prediction_model_version,prediction_feature_schema_version,prediction_training_data_hash
2026-07-24T18:38:57.345Z,philcoino-9EA3E4,2237213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,0.02,0,0.063,0,0,0,1.5,3,0,0,93.75,93.75,94,94,0,0.063,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:38:58.345Z,philcoino-9EA3E4,2238213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,0.03,0,0.05,0,0,0,1.5,3,0,0,94,94,94.25,94.25,0.05,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:38:59.345Z,philcoino-9EA3E4,2239213,94,94,120,brew,94,true,false,false,ready,,94,93.75,94,0.05,0.01,0,0,0,0,1.5,3,0,0,94,94.25,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:00.345Z,philcoino-9EA3E4,2240213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.06,0.01,0,0,0,0,1.5,3,0,0,94.25,94.5,95,95,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:01.345Z,philcoino-9EA3E4,2241213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.75,94,0.05,0.01,0.05,0,0,0,1.5,3,0,0,94,94.25,94.75,94.75,0.05,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:02.345Z,philcoino-9EA3E4,2242213,94,94,120,brew,94,true,false,false,ready,,94,93.75,94,0.04,0,0,0,0,0,1.5,3,0,0,94,94.25,94.5,94.5,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:03.345Z,philcoino-9EA3E4,2243213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94,94,0.04,0,0,0,0,0,1,3,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:04.345Z,philcoino-9EA3E4,2244213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.04,0,0,0,0,0,0,3,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:05.345Z,philcoino-9EA3E4,2245213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.04,0,0,0,0,0,0,3,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:06.345Z,philcoino-9EA3E4,2246213,93.5,94,120,brew,94,true,false,false,ready,,93.5,94,94,0.02,0,0.05,0,0,0,0,3,0,0,94,94.25,94.25,94.25,0.05,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:07.345Z,philcoino-9EA3E4,2247213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,0.01,0,0.05,0,0,0,0,2.5,0,0,94,94,94,94,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:08.345Z,philcoino-9EA3E4,2248213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94,94,0.01,-0.01,0,0,0,0,0,2.5,0,0,94,94.25,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:09.345Z,philcoino-9EA3E4,2249213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94,94,0.04,0,0,0,0,0,0,1.5,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:10.345Z,philcoino-9EA3E4,2250213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.03,0,0,0,0,0,0,1.5,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:11.345Z,philcoino-9EA3E4,2251213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,0.01,0,0.05,0,0,0,0,1.5,0,0,94.25,94.25,94.25,94.25,0.05,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:12.345Z,philcoino-9EA3E4,2252213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,0,-0.01,0.05,0,0,0,0,1.5,0,0,94,94,94,94,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:13.345Z,philcoino-9EA3E4,2253213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94,94,0,-0.01,0,0,0,0,0,1.5,0,0,94,94,94,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:14.345Z,philcoino-9EA3E4,2254213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.02,0,0,0,0,0,0,1.5,0,0,94.25,94.25,94.5,94.5,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:15.345Z,philcoino-9EA3E4,2255213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.02,0,0,0,0,0,0,1.5,0,0,94.25,94.25,94.5,94.5,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:16.345Z,philcoino-9EA3E4,2256213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94.25,94,0.03,0,0,0,0,0,0,1.5,0,0,94.25,94.5,94.75,94.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:17.345Z,philcoino-9EA3E4,2257213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0,0,0,0,0,0,0,1.5,0,0,94,94,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:18.345Z,philcoino-9EA3E4,2258213,93.5,94,120,brew,94,true,false,false,ready,,93.5,94,94,-0.01,-0.01,0.05,0,0,0,0,1,0,0,94,94,93.75,94,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:19.345Z,philcoino-9EA3E4,2259213,94,94,120,brew,94,true,false,false,ready,,94,94,94,-0.01,0,0,0,0,0,0,0,0,0,94,94,93.75,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:20.345Z,philcoino-9EA3E4,2260213,94.25,94,120,brew,94,true,false,false,ready,,94.25,94.25,94,0.02,0,0,0,0,0,0,0,0,0,94.25,94.25,94.5,94.5,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:21.345Z,philcoino-9EA3E4,2261213,94,94,120,brew,94,true,false,false,ready,,94,94.25,94,0.02,0,0,0,0,0,0,0,0,0,94.25,94.25,94.5,94.5,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:22.345Z,philcoino-9EA3E4,2262213,94,94,120,brew,94,true,false,false,ready,,94,94,94,-0.01,0,0,0,0,0,0,0,0,0,94,94,94,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:23.345Z,philcoino-9EA3E4,2263213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,-0.02,-0.01,0.05,0,0,0,0,0,0,0,93.75,93.75,93.5,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:24.345Z,philcoino-9EA3E4,2264213,94,94,120,brew,94,true,false,false,ready,,94,94,94,-0.02,-0.01,0,0,0,0,0,0,0,0,94,93.75,93.5,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:25.345Z,philcoino-9EA3E4,2265213,94,94,120,brew,94,true,false,false,ready,,94,94,94,-0.01,0,0,0,0,0,0,0,0,0,94,94,94,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:26.345Z,philcoino-9EA3E4,2266213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.01,0,0,0,0,0,0,0,0,0,94.25,94.25,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:27.345Z,philcoino-9EA3E4,2267213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.01,0,0,0,0,0,0,0,0,0,94,94,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:28.345Z,philcoino-9EA3E4,2268213,94.5,94,120,brew,94,true,false,false,ready,,94.5,94.25,94,0,0,0,0,0,0,0,0,0,0,94.25,94.25,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:29.345Z,philcoino-9EA3E4,2269213,94,94,120,brew,94,true,false,false,ready,,94,94,94,-0.02,0,0,0,0,0,0,0,0,0,94,93.75,93.75,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:30.345Z,philcoino-9EA3E4,2270213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0,0,0,0,0,0,0,0,0,0,94,94,94,94,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:31.345Z,philcoino-9EA3E4,2271213,94,94,120,brew,94,true,false,false,ready,,94,94,94,0.01,0,0,0,0,0,0,0,0,0,94,94.25,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:32.345Z,philcoino-9EA3E4,2272213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,-0.01,0,0.05,0,0,0,0,0,0,0,94,94,93.75,94,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:33.345Z,philcoino-9EA3E4,2273213,93.75,94,120,brew,94,true,false,false,ready,,93.75,94,94,-0.02,0,0.05,0,0,0,0,0,0,0,93.75,93.75,93.5,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:34.345Z,philcoino-9EA3E4,2274213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.75,94,-0.03,-0.01,0.05,0,0,0,0,0,0,0,93.75,93.5,93.25,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:35.345Z,philcoino-9EA3E4,2275213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.75,93.5,93.25,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:36.345Z,philcoino-9EA3E4,2276213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,-0.04,-0.01,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:37.345Z,philcoino-9EA3E4,2277213,94,94,120,brew,94,true,false,false,ready,,94,93.75,94,-0.02,0,0,0,0,0,0,0,0,0,93.75,93.75,93.5,93.75,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:38.345Z,philcoino-9EA3E4,2278213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,-0.04,0,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:39.345Z,philcoino-9EA3E4,2279213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,-0.03,-0.01,0.05,0,0,0,0,0,0,0,93.5,93.5,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:40.345Z,philcoino-9EA3E4,2280213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.75,94,-0.02,0,0.05,0,0,0,0,0,0,0,93.75,93.5,93.25,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:41.345Z,philcoino-9EA3E4,2281213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.75,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.5,93.5,93.25,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:42.345Z,philcoino-9EA3E4,2282213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:43.345Z,philcoino-9EA3E4,2283213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:44.345Z,philcoino-9EA3E4,2284213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:45.345Z,philcoino-9EA3E4,2285213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.04,0,0.05,0,0,0,0,0,0,0,93.25,93.25,92.75,93.25,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:46.345Z,philcoino-9EA3E4,2286213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.02,0,0.05,0,0,0,0,0,0,0,93.5,93.5,93.25,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:47.345Z,philcoino-9EA3E4,2287213,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.25,93.25,93,93.25,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:48.345Z,philcoino-9EA3E4,2288213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,-0.03,0,0.05,0,0,0,0,0,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:49.345Z,philcoino-9EA3E4,2289213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.02,0,0.05,0,0.5,0.5,0.5,0.5,0,0,93.5,93.25,93,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:50.345Z,philcoino-9EA3E4,2290213,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,0.01,0.01,0.05,0,0,0.5,0.5,0.5,0,0,93.75,93.75,93.75,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:51.345Z,philcoino-9EA3E4,2291213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,0,0,0.05,0,0,0.5,0.5,0.5,0,0,93.75,93.75,93.75,93.75,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:52.345Z,philcoino-9EA3E4,2292213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,0,0,0.05,0,0,0.5,0.5,0.5,0,0,93.5,93.5,93.5,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:53.345Z,philcoino-9EA3E4,2293213,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,-0.01,0,0.05,0,0,0.5,0.5,0.5,0,0,93.5,93.5,93.25,93.5,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:54.345Z,philcoino-9EA3E4,2294213,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,-0.02,0,0.05,0,0,0,0.5,0.5,0,0,93.25,93.25,93,93.25,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:55.345Z,philcoino-9EA3E4,2295213,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,-0.01,0,0.05,0,0,0,0.5,0.5,0,0,93.25,93.25,93.25,93.25,0,0.05,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:56.345Z,philcoino-9EA3E4,2296213,93,94,120,brew,94,true,false,false,ready,,93,93.25,94,-0.03,0,0.25,0,0,0,0.5,0.5,0,0,93.25,93,92.75,93.25,0,0.25,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:57.345Z,philcoino-9EA3E4,2297213,93,94,120,brew,94,true,false,false,ready,,93,93.25,94,-0.04,0,0.25,0,0,0,0.5,0.5,0,0,93,92.75,92.5,93,0,0.25,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:58.345Z,philcoino-9EA3E4,2298213,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.25,94,-0.04,-0.01,0.188,0,0,0,0.5,0.5,0,0,93,92.75,92.5,93,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:39:59.345Z,philcoino-9EA3E4,2299213,93.5,94,120,brew,94,true,true,false,ready,,93.5,93.25,94,-0.03,0,0.125,1,0.5,0.5,1,1,0,0,93.25,93,92.75,93.25,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:00.345Z,philcoino-9EA3E4,2300213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.02,0,0.125,0,1,1.5,2,2,0,0,93.25,93.25,93,93.25,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:01.345Z,philcoino-9EA3E4,2301213,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,-0.01,0,0.125,0,0,1.5,2,2,0,0,93.5,93.5,93.25,93.5,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:02.345Z,philcoino-9EA3E4,2302213,93,94,120,brew,94,true,false,false,ready,,93,93.25,94,-0.02,0,0.25,0,0,1.5,2,2,0,0,93.25,93,93,93.25,0,0.25,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:03.361Z,philcoino-9EA3E4,2303229,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.25,94,-0.02,0,0.188,0,0,1.5,2,2,0,0,93.25,93,92.75,93.25,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:04.291Z,philcoino-9EA3E4,2304223,93.25,94,120,brew,94,true,false,false,heating,,93.25,93.25,94,-0.02,0,0.188,0,0,0.99,1.5,2,0,0,93,93,92.75,93,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:05.186Z,philcoino-9EA3E4,2303643,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.2464,94,-0.0209666,-0.000942019,0.1875,0,0,1.5,2,2,0,0,93.1415,93.0367,92.827,93.1415,0,0.1875,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:05.291Z,philcoino-9EA3E4,2305223,93.5,94,120,brew,94,true,false,false,heating,,93.5,93.25,94,0.01,0.01,0.125,0,0,0,1.5,2,0,0,93.25,93.5,93.5,93.5,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:06.292Z,philcoino-9EA3E4,2306224,93.5,94,120,brew,94,true,false,false,heating,,93.5,93.25,94,0.01,0.01,0.125,0,0,0,1.5,2,0,0,93.5,93.5,93.5,93.5,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:07.291Z,philcoino-9EA3E4,2307223,92.75,94,120,brew,94,true,false,false,heating,,92.75,93,94,-0.04,0,0.313,0,0,0,1.5,2,0,0,93,92.75,92.25,93,0,0.313,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:08.301Z,philcoino-9EA3E4,2308233,93.25,94,120,brew,94,true,false,false,heating,,93.25,93.25,94,-0.02,0,0.188,0,0,0,1.5,2,0,0,93,93,92.75,93,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:09.301Z,philcoino-9EA3E4,2309233,93.25,94,120,brew,94,true,true,false,heating,,93.25,93.25,94,-0.02,0,0.188,1,0.5,0.5,2,2.5,0,0,93.25,93,92.75,93.25,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:10.301Z,philcoino-9EA3E4,2310233,93.5,94,120,brew,94,true,false,false,heating,,93.5,93.5,94,0.02,0,0.125,0,0.5,1,2.5,3,0,0,93.5,93.75,93.75,93.75,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:11.301Z,philcoino-9EA3E4,2311233,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,0.03,0.01,0.063,0,0,1,2.5,3,0,0,93.5,93.75,94,94,0,0.063,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:12.040Z,philcoino-9EA3E4,2311825,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.4146,94,0.0364935,0.00846878,0.1875,0,0,1,2.5,3,0,0,93.597,93.7795,94.1444,94.1444,0,0.1875,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:12.301Z,philcoino-9EA3E4,2312233,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,0.04,0.01,0.125,0,0,1,2.5,3,0,0,93.5,93.75,94.25,94.25,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:13.301Z,philcoino-9EA3E4,2313233,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.25,94,0.01,0,0.188,0,0,1,2.5,3,0,0,93.5,93.5,93.5,93.5,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:14.301Z,philcoino-9EA3E4,2314233,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.5,94,0.01,0,0.125,0,0,0.5,1.98,3,0,0,93.5,93.5,93.5,93.5,0,0.125,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:15.301Z,philcoino-9EA3E4,2315233,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,0.04,0.01,0.188,0,0,0,1,3,0,0,93.5,93.75,94.25,94.25,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:16.301Z,philcoino-9EA3E4,2316233,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,0.04,0.01,0.063,0,0,0,1,3,0,0,93.75,93.75,94.25,94.25,0.062,0.001,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:17.301Z,philcoino-9EA3E4,2317233,93.75,94,120,brew,94,true,false,false,ready,,93.75,93.5,94,0.04,0.01,0.063,0,0,0,1,3,0,0,93.75,94,94.25,94.25,0.063,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:18.301Z,philcoino-9EA3E4,2318233,93.25,94,120,brew,94,true,false,false,ready,,93.25,93.5,94,0.01,0,0.188,0,0,0,1,3,0,0,93.5,93.5,93.5,93.5,0,0.188,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:19.301Z,philcoino-9EA3E4,2319233,94,94,120,brew,94,true,false,false,ready,,94,93.75,94,0.02,0,0,0,0.5,0.5,1.5,3,0,0,93.75,94,94.25,94.25,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:19.789Z,philcoino-9EA3E4,2319699,94,94,120,brew,94,true,false,false,ready,,94,93.6568,94,0.0234137,-0.00055735,0,0,0.5,0.5,1.5,3,0,0,93.7738,93.8909,94.125,94.125,0,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:20.301Z,philcoino-9EA3E4,2320233,93.5,94,120,brew,94,true,false,false,ready,,93.5,93.75,94,0.03,0,0.05,0,0,0.5,1.5,3,0,0,93.75,94,94.25,94.25,0.05,0,idle_stable,passive,true,none,1,1,1347571540
2026-07-24T18:40:21.301Z,philcoino-9EA3E4,2321233,93.5,94,120,brew,94,true,true,true,ready,,93.5,93.75,94,0.04,0,0.108,1,0.5,1,2,3.5,1,1,93.75,94,94.5,94.5,0.108,0,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:22.301Z,philcoino-9EA3E4,2322233,93.5,94,120,brew,94,true,false,true,ready,,93.5,93.5,94,0.02,0,0.108,0,0.5,1.5,2.5,4,2,2,93.75,93.75,94,94,0,0.108,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:23.301Z,philcoino-9EA3E4,2323233,94,94,120,brew,94,true,false,true,ready,,94,93.75,94,0.03,0,0.069,0,0,1.5,2.5,4,3,3,93.75,94,94.25,94.25,0.052,0.017,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:24.301Z,philcoino-9EA3E4,2324233,93.5,94,120,brew,94,true,false,true,ready,,93.5,93.5,94,0.01,0,0.108,0,0,1,2,4,4,4,93.5,93.75,93.75,93.75,0,0.108,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:25.301Z,philcoino-9EA3E4,2325233,93.25,94,120,brew,94,true,false,true,ready,,93.25,93.5,94,0,-0.01,0.131,0,0,1,1.5,4,5,5,93.5,93.5,93.5,93.5,0,0.131,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:26.301Z,philcoino-9EA3E4,2326233,94,94,120,brew,94,true,false,true,ready,,94,93.75,94,0.02,0,0.069,0,0,0.5,1.5,4,5,6,93.75,93.75,94,94,0,0.069,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:27.301Z,philcoino-9EA3E4,2327233,93.75,94,120,brew,94,true,false,true,ready,,93.75,93.5,94,-0.01,0,0.088,0,0,0,1.5,4,5,7,93.5,93.5,93.5,93.5,0,0.088,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:27.763Z,philcoino-9EA3E4,2327380,93.75,94,120,brew,94,true,false,true,ready,,93.75,93.5935,94,-0.00790119,-0.00391436,0.0876,0,0,0,1.5,4,5,7,93.554,93.5145,93.4355,93.554,0,0.0876,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:28.301Z,philcoino-9EA3E4,2328233,93,94,120,brew,94,true,false,true,ready,,93,93.5,94,-0.03,-0.01,0.75,0,0,0,1.5,4,5,8,93.25,93,92.75,93.25,0,0.75,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:29.301Z,philcoino-9EA3E4,2329233,93,94,120,brew,94,true,false,true,heating,,93,93.25,94,-0.06,-0.01,0.75,0,0,0,1.5,3.48,5,9,93,92.5,92,93,0,0.75,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:30.301Z,philcoino-9EA3E4,2330233,92.5,94,120,brew,94,true,false,true,heating,,92.5,93,94,-0.08,-0.01,0.875,0,0,0,1.5,2.5,5,10,92.5,92.25,91.25,92.5,0,0.875,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:31.301Z,philcoino-9EA3E4,2331233,92.25,94,120,brew,94,true,true,true,heating,,92.25,92.75,94,-0.12,-0.02,0.938,1,0.5,0.5,2,3,5,11,92,91.5,90.25,92,0,0.938,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:32.301Z,philcoino-9EA3E4,2332233,92.25,94,120,brew,94,true,true,true,heating,,92.25,92.5,94,-0.14,-0.02,0.938,1,1,1.5,3,4,5,12,91.75,91,89.75,91.75,0,0.938,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:33.301Z,philcoino-9EA3E4,2333233,91.5,94,120,brew,94,true,true,true,heating,,91.5,92.25,94,-0.17,-0.02,1,1,1,2.5,4,5,5,13,91.25,90.5,88.75,91.25,0,1,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:34.301Z,philcoino-9EA3E4,2334233,91.5,94,120,brew,94,true,true,true,heating,,91.5,92,94,-0.21,-0.03,1,1,1,3.5,4.5,6,5,14,90.75,89.75,87.75,90.75,0,1,brewing,passive,true,none,1,1,1347571540
2026-07-24T18:40:35.301Z,philcoino-9EA3E4,2335233,91.5,94,120,brew,94,true,true,true,heating,,91.5,91.75,94,-0.24,-0.03,1,1,1,4.5,5.5,7,5,15,90.5,89.25,86.75,90.5,0,1,brewing,passive,true,none,1,1,1347571540
